activity_comment,assay_chembl_id,canonical_smiles,data_validity_comment,document_chembl_id,document_journal,molecule_chembl_id,relation,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_pref_name,type,units,value,isomeric_smiles,inchikey,np_score,short_inchikey,wikidata_id
,CHEMBL4407194,C=C1[C@@H]2[C@H]3OC(=O)C(=C)[C@@H]3CCC(=C)[C@@H]2C[C@@H]1O,,CHEMBL4406802,Eur J Med Chem,CHEMBL462318,=,=,Inhibition,%,99.4,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,99.4,C=C1[C@@H]2[C@H]3OC(=O)C(=C)[C@@H]3CCC(=C)[C@@H]2C[C@@H]1O,XFVLNEYIZGZDHP-PEDHHIEDSA-N,3.6294139256109,XFVLNEYIZGZDHP,http://www.wikidata.org/entity/Q27108584
,CHEMBL702708,Br.CC(=N)Nc1ccc(O)cc1,,CHEMBL1131040,J Med Chem,CHEMBL542912,=,=,Ki,nM,20000.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,20.0,Br.CC(=N)Nc1ccc(O)cc1,XGBDVLCHOXGJKL-UHFFFAOYSA-N,0.06365051603600831,XGBDVLCHOXGJKL,no_wikidata_match
,CHEMBL4380146,COCCCC(=N)NCC[C@H](N)C(=O)O,,CHEMBL4376856,J Med Chem,CHEMBL4572915,<,<,Inhibition,%,20.0,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,20.0,COCCCC(=N)NCC[C@H](N)C(=O)O,XGGLABHBZOQCPF-ZETCQYMHSA-N,0.4380164297633867,XGGLABHBZOQCPF,no_wikidata_match
,CHEMBL2401460,COc1cc(N)c(C2=NN(C(=O)CCc3ccccc3)CC2)cc1OC,,CHEMBL2396629,Bioorg Med Chem,CHEMBL2397623,=,=,Inhibition,%,23.72,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,23.72,COc1cc(N)c(C2=NN(C(=O)CCc3ccccc3)CC2)cc1OC,XJNGMKRRNMDPKD-UHFFFAOYSA-N,-0.516886633814673,XJNGMKRRNMDPKD,no_wikidata_match
,CHEMBL2401460,CCCC(=O)N1CCC(c2ccccc2N)=N1,,CHEMBL2396629,Bioorg Med Chem,CHEMBL189351,=,=,Inhibition,%,0.35,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,0.35,CCCC(=O)N1CCC(c2ccccc2N)=N1,XKBMTDGBYSAALZ-UHFFFAOYSA-N,-0.9566086940524707,XKBMTDGBYSAALZ,no_wikidata_match
,CHEMBL839519,CN(CCCC(N)C(=O)O)C(=N)N,Outside typical range,CHEMBL1142802,Bioorg Med Chem Lett,CHEMBL1161638,=,=,Ki,nM,1400000.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,mM,1.4,CN(CCCC(N)C(=O)O)C(=N)N,XKCWNEVAXQCMGP-UHFFFAOYSA-N,0.7853232139711618,XKCWNEVAXQCMGP,no_wikidata_match
,CHEMBL878597,CN(CCC[C@H](N)C(=O)O)C(=N)N,,CHEMBL1129751,J Med Chem,CHEMBL99636,=,=,IC50,nM,14000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,14.0,CN(CCC[C@H](N)C(=O)O)C(=N)N,XKCWNEVAXQCMGP-YFKPBYRVSA-N,0.7853232139711618,XKCWNEVAXQCMGP,http://www.wikidata.org/entity/Q27109412
,CHEMBL938289,CN(CCC[C@H](N)C(=O)O)C(=N)N,Outside typical range,CHEMBL1144661,Bioorg Med Chem,CHEMBL99636,>,>,IC50,nM,10000000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,mM,10.0,CN(CCC[C@H](N)C(=O)O)C(=N)N,XKCWNEVAXQCMGP-YFKPBYRVSA-N,0.7853232139711618,XKCWNEVAXQCMGP,http://www.wikidata.org/entity/Q27109412
,CHEMBL1763172,CNCC[C@@H](Oc1cc(C(F)(F)F)ccc1C#N)c1ccccc1.Cl,,CHEMBL1759901,Bioorg Med Chem Lett,CHEMBL1762475,=,=,IC50,nM,2700.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,2.7,CNCC[C@@H](Oc1cc(C(F)(F)F)ccc1C#N)c1ccccc1.Cl,XKEZEUVEUQSKDY-PKLMIRHRSA-N,-0.6831343990081238,XKEZEUVEUQSKDY,no_wikidata_match
,CHEMBL1763069,CNCC[C@@H](Oc1cc(C(F)(F)F)ccc1C#N)c1ccccc1.Cl,,CHEMBL1759901,Bioorg Med Chem Lett,CHEMBL1762475,=,=,IC50,nM,71.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.071,CNCC[C@@H](Oc1cc(C(F)(F)F)ccc1C#N)c1ccccc1.Cl,XKEZEUVEUQSKDY-PKLMIRHRSA-N,-0.6831343990081238,XKEZEUVEUQSKDY,no_wikidata_match
,CHEMBL1803809,CCCCc1cnc2[nH]c(CCc3cc(OC)ccn3)nc2c1,,CHEMBL1799930,Bioorg Med Chem Lett,CHEMBL1800533,=,=,IC50,nM,54.95,CHEMBL4481,"Nitric oxide synthase, inducible",pIC50,,7.26,CCCCc1cnc2[nH]c(CCc3cc(OC)ccn3)nc2c1,XKSZROQVGSPHQO-UHFFFAOYSA-N,-0.9040545240211089,XKSZROQVGSPHQO,no_wikidata_match
,CHEMBL702708,Br.CC(=N)Nc1ccccc1,,CHEMBL1131040,J Med Chem,CHEMBL553453,>,>,Ki,nM,50000.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,50.0,Br.CC(=N)Nc1ccccc1,XKUVRYFGHVXSML-UHFFFAOYSA-N,-0.5037577416873545,XKUVRYFGHVXSML,no_wikidata_match
,CHEMBL4380146,COCCC(=N)NCCC[C@H](N)C(=O)O,,CHEMBL4376856,J Med Chem,CHEMBL4449638,=,=,Inhibition,%,50.0,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,50.0,COCCC(=N)NCCC[C@H](N)C(=O)O,XLCKAWPROVLSJX-ZETCQYMHSA-N,0.5257986865151867,XLCKAWPROVLSJX,no_wikidata_match
,CHEMBL1020499,COCCNC(=N)NCCC[C@H](N)C(=O)O,,CHEMBL1139258,Bioorg Med Chem,CHEMBL366222,=,=,Inhibition,%,0.0,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,0.0,COCCNC(=N)NCCC[C@H](N)C(=O)O,XMBSMMCPKFDGEO-ZETCQYMHSA-N,0.33424325020773743,XMBSMMCPKFDGEO,http://www.wikidata.org/entity/Q27459049
,CHEMBL1020502,COCCNC(=N)NCCC[C@H](N)C(=O)O,,CHEMBL1139258,Bioorg Med Chem,CHEMBL366222,=,=,Inhibition,%,0.0,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,0.0,COCCNC(=N)NCCC[C@H](N)C(=O)O,XMBSMMCPKFDGEO-ZETCQYMHSA-N,0.33424325020773743,XMBSMMCPKFDGEO,http://www.wikidata.org/entity/Q27459049
,CHEMBL4380146,COCCNC(=N)NCCC[C@H](N)C(=O)O,,CHEMBL4376856,J Med Chem,CHEMBL366222,=,=,Inhibition,%,0.0,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,0.0,COCCNC(=N)NCCC[C@H](N)C(=O)O,XMBSMMCPKFDGEO-ZETCQYMHSA-N,0.33424325020773743,XMBSMMCPKFDGEO,http://www.wikidata.org/entity/Q27459049
,CHEMBL702708,Br.Br.CC(=N)NCc1ccc(NC(C)=N)cc1,,CHEMBL1131040,J Med Chem,CHEMBL545025,=,=,Ki,nM,2000.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,2.0,Br.Br.CC(=N)NCc1ccc(NC(C)=N)cc1,XQZFTLYUQGEYRI-UHFFFAOYSA-N,-0.3902678711445235,XQZFTLYUQGEYRI,no_wikidata_match
,CHEMBL700504,CC1=CC(N)=NCC1C,,CHEMBL1136028,Bioorg Med Chem Lett,CHEMBL75905,=,=,IC50,nM,510.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.51,CC1=CC(N)=NCC1C,XSBPJMLMXBSYJN-UHFFFAOYSA-N,1.1538885657659335,XSBPJMLMXBSYJN,no_wikidata_match
,CHEMBL2401460,Nc1cc(Cl)c(Cl)cc1C1=NN(C(=O)Cc2ccccc2)CC1,,CHEMBL2396629,Bioorg Med Chem,CHEMBL2397616,=,=,Inhibition,%,49.22,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,49.22,Nc1cc(Cl)c(Cl)cc1C1=NN(C(=O)Cc2ccccc2)CC1,XSIPDAAVMLQYHJ-UHFFFAOYSA-N,-0.9537715649733739,XSIPDAAVMLQYHJ,no_wikidata_match
,CHEMBL827657,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CCC4[C@@]5(C)C=CC(=O)C(C)(C)C5CC[C@]43C)C2C1,,CHEMBL1143551,Bioorg Med Chem Lett,CHEMBL196236,=,=,IC50,nM,5600.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,5.6,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CCC4[C@@]5(C)C=CC(=O)C(C)(C)C5CC[C@]43C)C2C1,XUFKJBCNDZKPJY-YUVMXPMLSA-N,3.3131668650330366,XUFKJBCNDZKPJY,no_wikidata_match
,CHEMBL701151,CC1(C)CCN=C(N)C1,,CHEMBL1131208,J Med Chem,CHEMBL6643,=,=,IC50,nM,3400.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,3.4,CC1(C)CCN=C(N)C1,XVBNDSQIBBHCMM-UHFFFAOYSA-N,1.0333010895257333,XVBNDSQIBBHCMM,no_wikidata_match
,CHEMBL665579,NC1=NC(c2ccccc2F)Cc2ccccc21,,CHEMBL1134020,Bioorg Med Chem Lett,CHEMBL268403,=,=,IC50,nM,33000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,33.0,NC1=NC(c2ccccc2F)Cc2ccccc21,XVFZTEAZCMAZMP-UHFFFAOYSA-N,-0.37030582094948883,XVFZTEAZCMAZMP,http://www.wikidata.org/entity/Q82248071
,CHEMBL2072472,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)C[C@H](c3ccc4c(c3O)C(=O)C3=C(C4=O)[C@@]4(O)C(=O)C[C@](C)(O)C[C@@]4(O)C=C3)O[C@@H]2C)C=CC1=O,Outside typical range,CHEMBL2069249,J Nat Prod,CHEMBL2071401,=,=,IC50,nM,101200.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,101.2,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)C[C@H](c3ccc4c(c3O)C(=O)C3=C(C4=O)[C@@]4(O)C(=O)C[C@](C)(O)C[C@@]4(O)C=C3)O[C@@H]2C)C=CC1=O,XVKBERYQCGDFEY-ABMGXXCISA-N,2.762208452791191,XVKBERYQCGDFEY,http://www.wikidata.org/entity/Q105342939
,CHEMBL832041,O=c1oc2ccc(CBr)cc2c2ccc([N+](=O)[O-])cc12,,CHEMBL1145141,Bioorg Med Chem Lett,CHEMBL369126,=,=,Inhibition,uM,60.0,CHEMBL4481,"Nitric oxide synthase, inducible",Inhibition,uM,60.0,O=c1oc2ccc(CBr)cc2c2ccc([N+](=O)[O-])cc12,XVVDAQKSNQYMJV-UHFFFAOYSA-N,-0.6297618659795099,XVVDAQKSNQYMJV,no_wikidata_match
,CHEMBL700509,Cc1cc(N)nc(CCC(C)C)c1,,CHEMBL1133138,Bioorg Med Chem Lett,CHEMBL60372,=,=,IC50,nM,76.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.076,Cc1cc(N)nc(CCC(C)C)c1,XWMPQKWNGHSDPV-UHFFFAOYSA-N,-0.2216204718479307,XWMPQKWNGHSDPV,no_wikidata_match
,CHEMBL4809865,COc1ccc(N)c(C(O)CCNC(=N)c2ccc(C(F)(F)F)cc2)c1,,CHEMBL4808198,Bioorg Med Chem,CHEMBL4867622,=,=,Inhibition,%,99.61,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,99.61,COc1ccc(N)c(C(O)CCNC(=N)c2ccc(C(F)(F)F)cc2)c1,XZUCYJQFUVCEDN-UHFFFAOYSA-N,-0.507125395285346,XZUCYJQFUVCEDN,no_wikidata_match
,CHEMBL4809867,COc1ccc(N)c(C(O)CCNC(=N)c2ccc(C(F)(F)F)cc2)c1,,CHEMBL4808198,Bioorg Med Chem,CHEMBL4867622,=,=,IC50,nM,20000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,20.0,COc1ccc(N)c(C(O)CCNC(=N)c2ccc(C(F)(F)F)cc2)c1,XZUCYJQFUVCEDN-UHFFFAOYSA-N,-0.507125395285346,XZUCYJQFUVCEDN,no_wikidata_match
,CHEMBL1955555,CC1(C)SC(c2ccccc2N)=NN1C(=O)c1ccccc1,,CHEMBL1949563,Eur J Med Chem,CHEMBL1951521,=,=,Inhibition,%,39.83,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,39.83,CC1(C)SC(c2ccccc2N)=NN1C(=O)c1ccccc1,YARSGLILVGLVEO-UHFFFAOYSA-N,-0.5709444409863181,YARSGLILVGLVEO,no_wikidata_match
,CHEMBL4809865,N=C(NCCC(O)c1ccccc1N)c1ccc(C(F)(F)F)cc1,,CHEMBL4808198,Bioorg Med Chem,CHEMBL4853752,=,=,Inhibition,%,60.5,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,60.5,N=C(NCCC(O)c1ccccc1N)c1ccc(C(F)(F)F)cc1,YATQPVGTLRQYIG-UHFFFAOYSA-N,-0.5152731709214874,YATQPVGTLRQYIG,no_wikidata_match
,CHEMBL702708,COC(=O)Cc1ccc(NC(C)=N)cc1.Cl,,CHEMBL1131040,J Med Chem,CHEMBL545256,>,>,Ki,nM,50000.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,50.0,COC(=O)Cc1ccc(NC(C)=N)cc1.Cl,YCOLCGJIHBAWQL-UHFFFAOYSA-N,-0.3403243611984875,YCOLCGJIHBAWQL,no_wikidata_match
,CHEMBL832395,CCC1CN=C(N)C1,,CHEMBL1137191,Bioorg Med Chem Lett,CHEMBL360616,=,=,IC50,nM,500.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.5,CCC1CN=C(N)C1,YDJLYZDTIUKJQI-UHFFFAOYSA-N,0.37414182282678754,YDJLYZDTIUKJQI,no_wikidata_match
,CHEMBL934600,CCC1CN=C(N)C1,,CHEMBL1144726,J Med Chem,CHEMBL360616,=,=,IC50,nM,3400.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,3.4,CCC1CN=C(N)C1,YDJLYZDTIUKJQI-UHFFFAOYSA-N,0.37414182282678754,YDJLYZDTIUKJQI,no_wikidata_match
,CHEMBL964272,COC(C)Cc1cc(C)cc(N)n1,,CHEMBL1153433,J Med Chem,CHEMBL478130,>,>,IC50,nM,5000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,5000.0,COC(C)Cc1cc(C)cc(N)n1,YDKPONZLNADWND-UHFFFAOYSA-N,-0.14449434573933842,YDKPONZLNADWND,no_wikidata_match
,CHEMBL700508,CC1CC(N)=NC1Cc1ccccc1.Cl,,CHEMBL1131100,J Med Chem,CHEMBL552936,=,=,IC50,nM,3000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,3.0,CC1CC(N)=NC1Cc1ccccc1.Cl,YDQNQNCDCZDMEA-UHFFFAOYSA-N,0.2780834268758933,YDQNQNCDCZDMEA,no_wikidata_match
,CHEMBL700508,CC1CC(N)=NC1Cc1ccccc1.Cl,,CHEMBL1131100,J Med Chem,CHEMBL552936,=,=,IC50,nM,14000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,14.0,CC1CC(N)=NC1Cc1ccccc1.Cl,YDQNQNCDCZDMEA-UHFFFAOYSA-N,0.2780834268758933,YDQNQNCDCZDMEA,no_wikidata_match
,CHEMBL4232401,O=C(/C=C/c1ccccc1)N[C@@H](Cc1ccccc1)C(=O)O,,CHEMBL4229389,Eur J Med Chem,CHEMBL3276007,=,=,IC50,nM,18870.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,18.87,O=C(/C=C/c1ccccc1)N[C@@H](Cc1ccccc1)C(=O)O,YFHVCODMDZNZEA-PCUGXKRQSA-N,0.016316720829386358,YFHVCODMDZNZEA,http://www.wikidata.org/entity/Q76326717
,CHEMBL3801317,COc1ccc(N)c(C(=O)CCNC(=O)C2CC2)c1,,CHEMBL3797128,Medchemcomm,CHEMBL408416,=,=,Inhibition,%,2.66,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,2.66,COc1ccc(N)c(C(=O)CCNC(=O)C2CC2)c1,YFPAXIYAJVWGOG-UHFFFAOYSA-N,-0.9340402129862365,YFPAXIYAJVWGOG,no_wikidata_match
,CHEMBL832395,NC1=NCC(c2ccccc2)C1,,CHEMBL1137191,Bioorg Med Chem Lett,CHEMBL364781,>,>,IC50,nM,50000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,50.0,NC1=NCC(c2ccccc2)C1,YFYOQDRJFPFZEO-UHFFFAOYSA-N,0.040276139662350004,YFYOQDRJFPFZEO,http://www.wikidata.org/entity/Q82922227
,CHEMBL944278,Br.CC(=N)NCc1cccc(CNCc2ccncc2)c1,,CHEMBL1140900,J Med Chem,CHEMBL490870,=,=,IC50,nM,350.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.35,Br.CC(=N)NCc1cccc(CNCc2ccncc2)c1,YGEHXWYJVOTJII-UHFFFAOYSA-N,-0.5049654578710809,YGEHXWYJVOTJII,no_wikidata_match
,CHEMBL700506,Nc1cccc(-c2ccc(OCCN3CCCC3)c3ccccc23)n1,,CHEMBL1149107,J Med Chem,CHEMBL38845,=,=,IC50,nM,1767.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,1767.0,Nc1cccc(-c2ccc(OCCN3CCCC3)c3ccccc23)n1,YGNDGXONMOELRB-UHFFFAOYSA-N,-0.7513075365629763,YGNDGXONMOELRB,no_wikidata_match
,CHEMBL4346021,Cc1cc(N)nc2cc(-c3ccc(OCC4CC4)c(CN)c3)ccc12,,CHEMBL4342518,J Med Chem,CHEMBL4449970,=,=,Ki,nM,21100.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,21.1,Cc1cc(N)nc2cc(-c3ccc(OCC4CC4)c(CN)c3)ccc12,YJCSKOOAQMAARS-UHFFFAOYSA-N,-0.3888264436388319,YJCSKOOAQMAARS,no_wikidata_match
,CHEMBL3881542,C[C@](N)(C[S+]([O-])CCNC(=N)N)C(=O)O.Cl.Cl,,CHEMBL3881523,Unknown journal,CHEMBL3970153,=,=,IC50,nM,12000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,12.0,C[C@](N)(C[S+]([O-])CCNC(=N)N)C(=O)O.Cl.Cl,YJPWTRHJFGLTTL-FVFGWPQKSA-N,0.5026592344999883,YJPWTRHJFGLTTL,no_wikidata_match
,CHEMBL1786326,N=C(N)C1CCCS1,,CHEMBL1781991,Bioorg Med Chem Lett,CHEMBL1783091,=,=,IC50,nM,5300.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,5.3,N=C(N)C1CCCS1,YKPCUROJISUIBQ-UHFFFAOYSA-N,0.011200643824674977,YKPCUROJISUIBQ,no_wikidata_match
,CHEMBL702708,CC(=N)Nc1ccc(C(C)=O)cc1.Cl,,CHEMBL1131040,J Med Chem,CHEMBL543143,>,>,Ki,nM,50000.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,50.0,CC(=N)Nc1ccc(C(C)=O)cc1.Cl,YLVMHMJRLVPISZ-UHFFFAOYSA-N,-0.6010755099758569,YLVMHMJRLVPISZ,no_wikidata_match
,CHEMBL4809865,N=C(NCCC(=O)c1ccccc1N)c1ccccc1,,CHEMBL4808198,Bioorg Med Chem,CHEMBL4849749,=,=,Inhibition,%,35.63,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,35.63,N=C(NCCC(=O)c1ccccc1N)c1ccccc1,YMUVYNNUPARJMB-UHFFFAOYSA-N,-0.3108798191162599,YMUVYNNUPARJMB,no_wikidata_match
,CHEMBL701148,Cl.Cl.NC1=Nc2cc(CCNCc3cccc(Cl)c3)c(Cl)cc2[C@H]2CCC[C@@H]12,,CHEMBL1136534,Bioorg Med Chem Lett,CHEMBL552822,=,=,IC50,nM,1600.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,1.6,Cl.Cl.NC1=Nc2cc(CCNCc3cccc(Cl)c3)c(Cl)cc2[C@H]2CCC[C@@H]12,YNTFQLOSDYMUIG-UXHRTOHASA-N,-0.6388640439669037,YNTFQLOSDYMUIG,no_wikidata_match
,CHEMBL5046506,COC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)/C=C/c1ccccc1Cl,,CHEMBL5046219,J Med Chem,CHEMBL5080023,=,=,IC50,nM,820.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,nM,820.0,COC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)/C=C/c1ccccc1Cl,YPESRSAERAYBLW-YRYLYKBFSA-N,-0.8720505290034437,YPESRSAERAYBLW,no_wikidata_match
,CHEMBL1056358,O=C(c1ccc(Br)cc1)C1CN=C2C=CC=CN2C1.[O-][Cl+3]([O-])([O-])O,,CHEMBL1152488,Eur J Med Chem,CHEMBL569837,=,=,Activity,%,110.0,CHEMBL4481,"Nitric oxide synthase, inducible",Activity,%,110.0,O=C(c1ccc(Br)cc1)C1CN=C2C=CC=CN2C1.[O-][Cl+3]([O-])([O-])O,YQDJVLYJBAPKDC-UHFFFAOYSA-N,-0.39324547445712915,YQDJVLYJBAPKDC,no_wikidata_match
,CHEMBL700495,CCSC(=N)Nc1ccc(C(=O)O)cc1.I,,CHEMBL1130064,J Med Chem,CHEMBL552852,=,=,Inhibition,%,0.0,CHEMBL4481,"Nitric oxide synthase, inducible",Inhibition,%,0.0,CCSC(=N)Nc1ccc(C(=O)O)cc1.I,YQHKKFAHPVBHOS-UHFFFAOYSA-N,-0.8420520973633625,YQHKKFAHPVBHOS,no_wikidata_match
,CHEMBL701146,NC1=NC(C2CCC2)Nc2ccccc21,,CHEMBL1136724,J Med Chem,CHEMBL173274,=,=,IC50,nM,1100.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,1.1,NC1=NC(C2CCC2)Nc2ccccc21,YQSLFNIIJBAELO-UHFFFAOYSA-N,0.10799022168118669,YQSLFNIIJBAELO,no_wikidata_match
,CHEMBL1786326,N=C(N)C1CCC1,,CHEMBL1781991,Bioorg Med Chem Lett,CHEMBL1783072,=,=,IC50,nM,380.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.38,N=C(N)C1CCC1,YRTJYDRUQDCJKA-UHFFFAOYSA-N,0.28597151613262856,YRTJYDRUQDCJKA,http://www.wikidata.org/entity/Q82201087
,CHEMBL701146,NC1=NC2(CCNCC2)Nc2ccccc21,,CHEMBL1136724,J Med Chem,CHEMBL171556,~,~,IC50,nM,50000.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,50.0,NC1=NC2(CCNCC2)Nc2ccccc21,YSIFOLULMFTZKL-UHFFFAOYSA-N,-0.036990312905506244,YSIFOLULMFTZKL,no_wikidata_match
,CHEMBL1056358,CC1=CC2=NCC(C(=O)c3ccc(-c4ccc(C#N)cc4)cc3)CN2C=C1.Cl,,CHEMBL1152488,Eur J Med Chem,CHEMBL1162876,=,=,Activity,%,55.0,CHEMBL4481,"Nitric oxide synthase, inducible",Activity,%,55.0,CC1=CC2=NCC(C(=O)c3ccc(-c4ccc(C#N)cc4)cc3)CN2C=C1.Cl,YUJFUEIRBPYIEN-UHFFFAOYSA-N,-0.47833104251110353,YUJFUEIRBPYIEN,no_wikidata_match
,CHEMBL1056358,CC1=CC2=NCC(C(=O)c3ccc4cc(C)ccc4c3)CN2C(C)=C1.[O-][Cl+3]([O-])([O-])O,,CHEMBL1152488,Eur J Med Chem,CHEMBL563369,=,=,Activity,%,83.0,CHEMBL4481,"Nitric oxide synthase, inducible",Activity,%,83.0,CC1=CC2=NCC(C(=O)c3ccc4cc(C)ccc4c3)CN2C(C)=C1.[O-][Cl+3]([O-])([O-])O,YVDVBWLBMITMCA-UHFFFAOYSA-N,-0.30172128257098,YVDVBWLBMITMCA,no_wikidata_match
,CHEMBL832395,CC1CN=C(N)C1C,,CHEMBL1137191,Bioorg Med Chem Lett,CHEMBL185161,=,=,IC50,nM,1200.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,1.2,CC1CN=C(N)C1C,YVPMIGCVKYQACC-UHFFFAOYSA-N,0.8753712954900748,YVPMIGCVKYQACC,no_wikidata_match
,CHEMBL2401460,COc1cc(N)c(C2=NN(C(=O)Cc3ccccc3)CC2)c(OC)c1OC,,CHEMBL2396629,Bioorg Med Chem,CHEMBL2397626,=,=,Inhibition,%,23.39,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,23.39,COc1cc(N)c(C2=NN(C(=O)Cc3ccccc3)CC2)c(OC)c1OC,YVUVRRXCAZLESA-UHFFFAOYSA-N,-0.4065406933555963,YVUVRRXCAZLESA,no_wikidata_match
,CHEMBL1056358,CC1=CC2=NCC(C(=O)c3ccc(Br)cc3)CN2C=C1.[O-][Cl+3]([O-])([O-])O,,CHEMBL1152488,Eur J Med Chem,CHEMBL562517,=,=,Activity,%,69.0,CHEMBL4481,"Nitric oxide synthase, inducible",Activity,%,69.0,CC1=CC2=NCC(C(=O)c3ccc(Br)cc3)CN2C=C1.[O-][Cl+3]([O-])([O-])O,YWBWGRSEWQEROY-UHFFFAOYSA-N,-0.21057436541099603,YWBWGRSEWQEROY,no_wikidata_match
,CHEMBL4346021,Cc1cc(N)nc2cc(-c3ccccc3CN)ccc12.Cl.Cl,,CHEMBL4342518,J Med Chem,CHEMBL4438715,=,=,Ki,nM,3550.0,CHEMBL4481,"Nitric oxide synthase, inducible",Ki,uM,3.55,Cc1cc(N)nc2cc(-c3ccccc3CN)ccc12.Cl.Cl,YWYOFTOARNUCCC-UHFFFAOYSA-N,-0.25573285529712725,YWYOFTOARNUCCC,no_wikidata_match
,CHEMBL701146,NC1=NC(c2cccs2)Nc2ccccc21,,CHEMBL1136724,J Med Chem,CHEMBL170770,=,=,IC50,nM,400.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,0.4,NC1=NC(c2cccs2)Nc2ccccc21,YXOPNVUMAUDDSS-UHFFFAOYSA-N,-0.9368906182066935,YXOPNVUMAUDDSS,no_wikidata_match
,CHEMBL701147,CCCCC1COCCC(N)=N1,,CHEMBL1133982,Bioorg Med Chem Lett,CHEMBL89282,=,=,IC50,nM,2430.0,CHEMBL4481,"Nitric oxide synthase, inducible",IC50,uM,2.43,CCCCC1COCCC(N)=N1,YXURWRQCUHZROM-UHFFFAOYSA-N,0.5780033592291083,YXURWRQCUHZROM,no_wikidata_match
,CHEMBL1955555,CCCCC(=O)N1N=C(c2cc(OC)ccc2N)SC1(C)C,,CHEMBL1949563,Eur J Med Chem,CHEMBL1951499,=,=,Inhibition,%,100.8,CHEMBL4481,"Nitric oxide synthase, inducible",INH,%,100.8,CCCCC(=O)N1N=C(c2cc(OC)ccc2N)SC1(C)C,YZAFKWOSISTHQZ-UHFFFAOYSA-N,-0.41489370787225005,YZAFKWOSISTHQZ,no_wikidata_match
